f_n_robots,f_path_length,f_alpha,f_beta,f_gamma,f_energy_budget,f_communication_radius,f_connectivity_threshold,f_map_height,f_map_width,f_obstacle_frac,f_unexplored_frac,f_start_mean_pairwise_manhattan,f_start_min_pairwise_manhattan,f_start_mean_pairwise_euclidean,f_start_min_pairwise_euclidean,f_start_connectivity_edge_frac,label,sa_cost,ga_cost,aco_cost,sa_sec,ga_sec,aco_sec,budget,seed
3.0,82.0,1004.328662043467,307.1294108706275,9.196774775436866,82.0,6.191408769401659,21.184338127378297,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,aco,20.018292360861167,19.799702052084157,12.554238176667834,0.36400121199767455,8.415374773001531,16.032581732000835,50,96498748
6.0,53.0,5329.159437995898,761.3183100655787,8.72316296435606,53.0,10.018902149656634,13.763850254489979,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,0.8666666666666667,aco,49.908140468654025,46.59473702416365,31.862178703694163,0.6504831099991861,15.02627616799873,18.06026486299743,50,96478802
5.0,42.0,10235.99259331528,281.40085258330896,8.135562809046814,42.0,8.662749827205541,20.79562295767286,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,1.0,aco,117.83863139169725,117.10453586125047,64.7480398959957,0.3327529990019684,8.748968478001188,13.832597892997,50,96528667
3.0,56.0,1075.182655193587,139.7452505534266,6.357780729016542,56.0,15.689589265963189,11.462984147678458,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,aco,19.56909337660572,18.294909299611014,12.389826838445028,0.2857648989993322,5.544589672001166,11.146755156001745,50,96538640
5.0,116.0,4119.698891546522,487.6011814938642,2.250559296615915,116.0,6.80464349826374,7.1472528461898435,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,0.5,ga,142.7816511611649,34.39198643547751,2209.4276815159355,2.3404537139977037,22.852365875998657,31.747118333998515,50,96428937
5.0,135.0,1019.9311823595725,1263.0471492687846,1.5508459122209077,135.0,24.869001349564016,9.5672964303272,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,0.5,ga,28.0662287464147,11.85235374133902,161.41684653442266,2.0744203249996644,26.533716198999173,36.51385333299913,50,96389045
6.0,138.0,12036.948734122137,215.0397606019345,4.474226026729482,138.0,9.282339316006285,17.319580743038717,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,1.0,aco,52.212265043785564,51.38345316758083,33.206142745876164,2.5637884930001746,38.172222306999174,42.377798867997626,50,96379072
2.0,70.0,1390.4808147585688,980.5175983030912,8.554605238838656,70.0,10.905024487492522,22.596618921810105,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,89.72564779694864,69.10503079861863,63.823928757812,0.1934029739968537,4.398126243999286,9.151980996997736,50,96568559
4.0,117.0,1700.5385881863776,1013.0681540051902,7.937035014464352,117.0,9.914924925908547,8.984002033607156,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,0.6666666666666666,ga,24.482699512556067,17.364812361657197,900.570017737682,1.5044434070005082,18.28737225000077,27.05434791999869,50,96468829
2.0,85.0,10272.579093896957,414.440949609023,8.95124866138573,85.0,17.10962823847585,16.565236458573892,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,150.57580016656448,159.70262669394737,92.7596618204811,0.2554498639983649,5.298961984997732,11.418750586999522,50,96578532
2.0,85.0,3242.5773593946624,148.49655736745277,0.5322350793416086,85.0,20.293315906351346,11.592453431142088,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,57.047546754519914,43.10389193875742,31.74268121024469,0.20530124699871521,5.227512794997892,11.902338892999978,50,96598478
6.0,36.0,2702.7356578933336,136.42392539175464,7.8076726596668395,36.0,21.00982483227279,11.301865462730273,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,0.8666666666666667,aco,28.68344415169128,23.015277395507137,16.696517199084017,0.503269487999205,9.412950031000946,13.661160964998999,50,96588505
2.0,84.0,3523.6394486858503,701.5277755751584,6.729765920081901,84.0,12.694010549265958,12.932117257694898,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,91.94841076432968,97.2319914790556,60.76555369664754,0.2831218479987001,5.2282436809982755,11.25867997000023,50,96668289
5.0,146.0,5237.91035469325,102.3636158389282,3.062930161001018,146.0,11.942607376506135,16.108920223085164,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,1.0,aco,24.27609618466623,23.03154958050605,15.012982189478484,1.8482426970003871,30.048857435998798,38.92672032599876,50,96458856
5.0,91.0,5622.761337721106,771.5378068150577,6.10203271474943,91.0,15.475094138604518,24.169074808313457,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,1.0,aco,42.79385129360871,36.7272543249865,25.100919208262933,0.9904350609976973,19.578116918000887,25.85514358599903,50,96548613
2.0,94.0,6388.803501893129,423.97337591500025,7.007301366512665,94.0,19.71468178623129,12.355545560262874,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,116.37591523778886,98.42503385299105,64.62941947004987,0.2241552049999882,5.747936240000854,12.134501020998869,50,96678262
4.0,85.0,7806.887094148277,1249.7620385107593,5.134460245832623,85.0,20.302099175048944,23.30893968713512,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,1.0,aco,80.27988492009511,69.6082965574266,46.6312167154378,0.5676848600014637,13.016681716002495,20.578822571002092,50,96648343
3.0,136.0,5209.734391507231,316.09492818816364,8.682313044774936,136.0,13.901818076149397,23.534889842164255,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,aco,39.988644668272585,38.77959567736604,23.345061234600774,0.6414068320009392,13.973211303000426,24.75452166100149,50,96628397
4.0,117.0,1733.5076884639873,110.04842046253783,2.2067690280214265,117.0,24.6494881398801,11.389980006759938,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,1.0,aco,12.185450399861702,10.44106575106234,7.505074264888878,0.9649846209977113,18.35754917400118,27.02388593300202,50,96608451
4.0,108.0,4877.030642096021,297.1477611384353,3.404048693135056,108.0,12.292013154749267,13.696229326914665,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,1.0,aco,37.71158977976614,30.809908908765284,20.530147070297108,0.7613036379989353,16.106055684998864,25.572620268998435,50,96638370
5.0,97.0,14772.513749139856,361.8667351806852,6.898872583591032,97.0,18.49290888824609,23.903268477132272,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,1.0,aco,90.16239722689977,86.00120888806386,48.40748349619654,1.1278371609987516,20.840361714999744,27.560146660998726,50,96618424
2.0,102.0,4534.03556977782,836.4890451721474,2.2930949099989553,102.0,10.371283988079444,15.243955966736882,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,90.51051940119893,84.45548440362114,66.51353001323818,0.27048465099869645,6.074855900002149,13.857889584996883,50,96698208
5.0,135.0,1267.6480693644583,148.05304495558906,0.5092972506251561,135.0,23.511573917906606,13.460204349958786,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,0.8,aco,7.346090968267369,6.794017376133794,4.411441594097707,1.7943638099968666,27.617266484001448,35.860916838002595,50,96558586
5.0,34.0,3842.972206657903,155.75429594632675,2.3009494710917657,34.0,23.296988402459178,16.664881448151718,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,1.0,aco,47.12517588276391,48.2030561785155,28.350071350556828,0.3317299579975952,7.370218962998479,11.862748009003553,50,96728127
2.0,138.0,2082.852328978225,891.8560064335193,3.2509427232858936,138.0,19.897833607926522,11.705040296283201,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,51.783081974239124,44.95647840389495,41.27831660463646,0.3674205390016141,8.437130930997228,18.257637774000614,50,96708181
3.0,46.0,3663.7244137453895,310.5746282948087,2.5182480567227645,46.0,7.552903141814136,13.281292022517214,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,aco,74.22549767155229,67.56159803607694,43.43306911995936,0.2582467350002844,4.465379315002792,9.565709082999092,50,96797938
5.0,120.0,4943.228920017962,119.0625732996515,5.952286605699951,120.0,6.620242085773165,17.877788888219605,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,1.0,aco,29.400058515573924,24.6153507930075,15.53901507072218,1.6885052969992103,25.358338087000448,33.06643751199954,50,96658316
4.0,134.0,13885.52553345244,477.6263293526047,1.574446059762559,134.0,15.341305998347929,6.734623551540175,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,0.5,ga,569.6098355857158,95.73584707467131,992.3213687293344,1.6808791750008822,19.30723612699876,30.403439037996577,50,96688235
2.0,145.0,6646.74477649131,282.67390070678573,9.471594962407865,145.0,10.688181849119026,9.962467326447083,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,98.00071199952377,92.96623283163783,50.47781217336974,0.42020234300071024,9.460869848000584,18.82290063399705,50,96758046
5.0,46.0,1048.1783039568206,370.7812811877111,4.451705050220587,46.0,7.101076226668736,21.975538027206618,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,1.0,aco,18.200871538960236,17.486739475852126,12.776007706091939,0.4813491279965092,9.798224778998701,14.424311609000142,50,96787965
4.0,123.0,3106.271897962027,742.1525506242033,0.6632538652451855,123.0,16.964544629623063,23.126794928488724,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,1.0,aco,26.431881525327267,25.60910804888032,16.902556176031325,0.9745028920006007,19.906692959000793,28.389585471999453,50,96718154
4.0,111.0,6212.758264803308,163.16904441435133,3.6847731866438354,111.0,7.074487776573711,23.560240370235025,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,1.0,aco,43.69044161588502,39.927328404078025,23.266293916574263,0.8670653269982722,16.933841254998697,26.027730855999835,50,96748073
4.0,38.0,12403.707349314904,1058.753549443505,8.811852151635568,38.0,8.194102155458744,15.046928484368655,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,1.0,aco,199.89217632818747,192.4454161120236,127.33974545473292,0.2756512880005175,5.870176906999404,10.215892085001542,50,96847803
6.0,66.0,5924.70234826134,150.47095771274346,4.877547612531029,66.0,8.467066130484723,14.690213980713803,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,0.8666666666666667,aco,40.19363512515983,33.77223703396778,23.4308336093437,1.1458579019999888,17.75689543200133,22.456863666000572,50,96777992
6.0,85.0,5579.300110475537,319.4568568762207,9.125609261389053,85.0,11.761583960270654,16.816830201031756,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,1.0,aco,34.81319076805057,31.979875750427723,19.634294515378002,1.4620009680002113,22.75670386099955,27.26130235200253,50,96738100
5.0,56.0,13870.405060219739,415.8125043055412,0.9851040929315527,56.0,8.838237610860132,21.895824598367973,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,1.0,aco,116.35164853172735,93.56050455308291,68.7237473318656,0.5234232440016058,11.563101903997449,17.17707644300026,50,96827857
4.0,130.0,5474.121686782859,175.90668667452962,9.506901947375873,130.0,14.590895750449649,22.31882151678952,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,1.0,aco,35.76241290828888,29.639991532846075,18.04136194845481,1.1117784020025283,19.659386867999274,29.47058517500045,50,96768019
4.0,61.0,12473.093102557297,895.4560714431625,4.627324078848357,61.0,9.65714887952155,23.484631408698423,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,1.0,aco,142.09898422927773,133.96171602754987,81.07226477688593,0.452708855002129,9.19012729199676,15.311722629998258,50,96857776
2.0,102.0,5985.512843966054,131.4921125326239,7.761938739723484,102.0,24.09743244130976,14.030551886436694,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,76.26235211553322,79.94204098842438,41.178907137456235,0.3002594049976324,6.225777724001091,13.204433309001615,50,96877722
6.0,81.0,3788.0470526558843,932.1249222627736,6.402833067826531,81.0,24.678328265839895,12.565540638795959,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,0.8666666666666667,aco,28.069443357881877,24.08729994003486,18.764777557546644,1.3274226380017353,21.822927328001242,26.03984225399836,50,96807911
2.0,38.0,15659.440494428747,244.51725001339963,4.739029456114589,38.0,12.403959386310927,11.752617714427704,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,435.9591822239286,361.488794461204,242.64236704324335,0.15575507399989874,2.465564551999705,5.168699014997401,50,96927587
2.0,73.0,4937.332285313927,105.03776195757405,7.567520339398772,73.0,16.58562831991598,11.98328093457965,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,73.72747353537689,70.23110018729074,44.89281242438078,0.15734488599991892,4.3284291550007765,9.45414026599974,50,96907641
6.0,39.0,6187.783444324135,170.30092543224075,0.9674007606954282,39.0,21.751287935073375,19.71715847776023,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,1.0,aco,59.60569173674934,57.87318540570499,33.02747138759775,0.4400834379994194,10.405184038001607,14.24465816099837,50,96897668
6.0,70.0,4243.203451103103,147.203779572064,3.2976402131939073,70.0,20.696873507751192,15.759763646530653,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,0.9333333333333333,aco,28.856863053150267,33.47888420000812,15.681208243286832,1.046609034001449,19.180190248000144,23.62525169699802,50,96867749
3.0,52.0,2832.7757776153244,670.6172807294251,7.564242495701035,52.0,13.293725733567618,21.848629873760135,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,aco,70.36566994822284,70.69627425625495,44.34042751413616,0.26367209399904823,5.194411910000781,10.425837172999309,50,96987425
3.0,59.0,3958.526453876753,1488.2208723060603,7.412698189877535,59.0,18.346778054451796,24.84450650474382,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,aco,95.49678129205395,89.26378848194331,68.70075782546557,0.27384276800148655,6.130359282000427,11.724304332001338,50,96967479
3.0,138.0,3469.45603476229,726.7249198617955,3.2062098251787874,138.0,24.0064812939183,22.703263339967304,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,aco,36.68759143567547,31.512161959649085,22.825961830134013,0.6237809199992626,13.94871260599757,25.157134156997927,50,96887695
2.0,150.0,1521.7249945340338,482.1846705669182,7.692683591834126,150.0,21.25646104505971,7.0234436842739045,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,0.0,ga,141.4744740433394,27.80254828655221,1640.216214224364,0.4643285800011654,8.950859171996854,19.937752447000094,50,96947533
5.0,148.0,2380.9110807632337,249.65021085627882,4.240300305434758,148.0,22.172949089377443,23.194100964333277,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,1.0,aco,12.256818721863322,10.50447481854643,7.9465236263677195,2.1090914019987395,30.866056650997052,39.15305480099778,50,96817884
3.0,104.0,1791.167244302749,933.0630205796773,1.3520506191966386,104.0,6.194153402749264,14.56314070852578,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,aco,40.78113661808812,35.45727527216034,27.45034930357736,0.578645454999787,10.423983451000822,19.866447891999997,50,96977452
6.0,77.0,10299.08492864758,866.1713731519335,0.6831820270611952,77.0,6.619157053688449,19.907969215149706,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,1.0,aco,69.37787055893818,68.17287038451634,46.204447464660205,1.7951778699971328,20.817499646000215,25.62826847999895,50,96917614
3.0,86.0,14357.063290493337,344.15848463063554,0.7596771372366045,86.0,17.86522024908826,6.517548223856097,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,0.6666666666666666,ga,227.733598200397,132.34179604534657,196.05856015416518,0.47513775400148006,8.788724448997527,17.0633863740004,50,96997398
2.0,81.0,2788.3654667499663,249.89323120281088,3.5059312271930985,81.0,15.858007835473684,21.667182964523512,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,56.905995606869375,50.25595887121884,35.07955923251569,0.22107109899661737,5.415428266998788,10.87518348100275,50,97037290
5.0,85.0,2089.0802410611464,387.95453543957916,7.906299263378993,85.0,7.336385010426582,14.153208592154758,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,0.8,aco,21.03651534378898,16.782387899145053,12.014462992601619,0.8578819249996741,17.05311047700161,24.600635653001518,50,96957506
6.0,80.0,2651.809477752683,546.0096029074549,9.015133509137907,80.0,23.501292972910555,17.512609489124607,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,1.0,aco,19.336408736187973,19.145290782688836,12.006682158523239,1.4777603849979641,21.64077605700004,26.175459099002182,50,96937560
3.0,92.0,3248.951889709135,827.9294699570686,6.276984164730644,92.0,21.71235634423929,17.70470444256347,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,aco,46.11169584667136,41.479207737859106,31.363171201772452,0.4611010829976294,9.784863483000663,17.7714648809997,50,97027317
2.0,47.0,2133.8199961070936,105.3969458570951,9.73253743275761,47.0,24.471374216534272,7.23595719441521,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,71.72921578149845,46.820876867621,35.702562950473094,0.1456542990017624,2.841146219998336,6.44681183099965,50,97077182
2.0,128.0,2927.641423490881,950.10263679045,3.7248166610967606,128.0,14.516939033141979,15.903336848737355,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,73.81743441408454,55.028507250194096,45.83310464741012,0.41194439600076294,7.958060843997373,16.162594289999106,50,97047263
3.0,51.0,2176.295927316682,772.2433639552081,9.32822611357092,51.0,18.28759820955952,22.606867176900302,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,aco,60.24579995785402,53.59029814083817,41.349557663618334,0.22054930800004513,4.978908057000808,10.131597817999136,50,97087155
4.0,33.0,1922.6576955148755,708.1181899665254,8.088359905558102,33.0,15.00775483717258,6.002915556172881,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,0.5,aco,52.64961180628144,47.83188755646232,39.910596606293026,0.24954211599833798,5.088144625999121,9.005085103002784,50,97107101
6.0,143.0,6145.3455199526325,114.62144755392427,7.9690204738677926,143.0,20.361365377671415,7.913663135554558,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,0.6,ga,107.37032667267665,31.280409963908962,10217.966565129287,10.416591635999794,38.111250654001196,43.343435547998524,50,96837830
5.0,76.0,13544.4239454924,190.70700312447707,8.951942099999407,76.0,16.265319235024762,21.115575406426984,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,1.0,aco,88.96478314162597,79.83647874561485,50.52726133834422,0.8562779860003502,16.624993769000866,22.760565928998403,50,97017344
