f_n_robots,f_path_length,f_alpha,f_beta,f_gamma,f_energy_budget,f_communication_radius,f_connectivity_threshold,f_map_height,f_map_width,f_obstacle_frac,f_unexplored_frac,f_start_mean_pairwise_manhattan,f_start_min_pairwise_manhattan,f_start_mean_pairwise_euclidean,f_start_min_pairwise_euclidean,f_start_connectivity_edge_frac,label,sa_cost,ga_cost,aco_cost,sa_sec,ga_sec,aco_sec,budget,seed
3.0,119.0,9761.46267748798,261.2079611307961,7.719957241281519,119.0,22.171418030337065,11.717141363307064,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,aco,82.09901679422997,62.54871120985913,48.16192151815068,0.6661475270011579,13.540977971999382,28.99788616099977,50,138155969
4.0,80.0,1770.8212506087013,336.3451280674335,6.798923696191345,80.0,16.63025883742376,23.983191804345637,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,1.0,aco,20.22899452596467,15.645740336413041,11.586149346023817,0.7045577940007206,12.62804295100068,22.437830037000822,50,182615603
5.0,80.0,7803.139346562689,698.2798955659791,1.9640558819308098,80.0,11.327590334867113,8.303108911505383,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,0.5,ga,77.18370245744687,52.80462450075785,127.93684282784253,1.188996799999586,16.366102944000886,24.338025132999974,50,26009584
2.0,114.0,3204.80455707659,1357.413587465006,8.840322809566121,114.0,22.111455623946537,6.574998349696324,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,0.0,sa,126.92208392082046,146.72198754103405,990.8983169732061,0.3951274910068605,7.59587115800241,17.37009810798918,50,48638321
3.0,113.0,1209.578854720347,1267.0030144424354,2.7305105097526052,113.0,19.5105310098337,8.04850467403454,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,ga,30.45854511107779,23.43930240957816,136.5385210070661,0.9480662510031834,13.016657163003401,25.43026748199918,50,149036512
2.0,131.0,4781.987475292388,1304.8023374409,5.767893529720446,131.0,21.852880607971528,6.231066495634575,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,0.0,sa,172.50567543448273,238.1866276135575,941.106537607038,0.6395113769976888,9.551169318001484,19.53463134400954,50,526624265
3.0,123.0,2082.0262468701153,318.9620823030016,1.6765974676264237,123.0,16.48190014439367,22.84063774282934,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,aco,23.44582440415592,18.312974476205348,13.19334971646542,0.5778913899994222,12.691776036997908,23.48739921499873,50,97466129
6.0,32.0,3718.155631547485,322.0576548855226,6.807625229670737,32.0,9.523013304271418,18.06330892471888,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,1.0,aco,47.49909273704362,38.99134032877157,29.52601660281347,0.39158535600108735,7.895466328000111,11.307978822000223,50,26857289
5.0,125.0,3102.4788345310826,449.539704912382,3.7073350253738204,125.0,18.906467005875434,11.754520377800635,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,0.8,aco,19.349778037974538,17.31046261528374,13.611332245900014,1.334193458998925,27.967183483000554,38.36507919200085,50,141117950
5.0,83.0,7096.618283757935,151.71514678974094,6.077740749773571,83.0,24.894069349563388,15.924051013729388,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,1.0,aco,48.33423696618743,44.064537752468176,24.67347834936712,1.1686783890036168,21.54459688800125,26.862806662997173,50,175903774
4.0,99.0,5112.063351413792,1076.5305998987833,4.922711180057459,99.0,16.49444839539172,6.365734402480495,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,0.5,ga,511.18819490802895,53.961899602188694,2971.3718713951753,1.2427050690021133,15.38691583799664,26.79509040300036,50,163826471
2.0,149.0,5177.463704733976,413.75700209957273,4.121973303447919,149.0,8.859992659195118,6.998307729875233,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,0.0,sa,196.54353993931477,217.35440227055798,947.7409819474908,0.47116499800176825,10.420463515998563,22.481029821996344,50,737283944
2.0,99.0,3486.414609596992,1053.3498120856125,9.723767608598086,99.0,16.401944649104784,17.581760454328197,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,92.39602732764772,94.47977797458589,71.20122992135138,0.24017239800014067,6.5622519020034815,14.013787119998597,50,186794290
5.0,65.0,2495.7456979147855,126.67036166073188,2.365085692111532,65.0,15.468840255428113,6.187744758097185,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,0.4,ga,99.55784572772663,22.14802795516171,537.2976393588987,0.9177447920010309,14.013918843003921,22.242532877004123,50,184320986
5.0,85.0,13029.195823864115,102.4695100269972,2.6604754523140515,85.0,15.771557214499909,11.193722048141685,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,0.8,aco,79.04649261937747,72.60299628503755,51.431107251573394,1.3063940459978767,19.159980566997547,27.433730737000587,50,185348205
2.0,51.0,2503.172054691842,313.89225957207384,0.8925433255468429,51.0,23.14006090830464,11.191257822226753,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,73.08948817781598,65.09806645690031,51.18970379650764,0.14137307499913732,3.6240953110027476,6.945529554999666,50,61772762
2.0,111.0,2033.7443566899444,1073.1499830842972,3.6840146525311974,111.0,15.645669593112364,6.072234656658609,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,0.0,sa,95.54924972800444,109.29715502904617,267.99663330490955,0.441563613989274,7.277742136997404,15.338002648000838,50,467384645
2.0,125.0,5985.2747966704255,330.712166078679,5.994810711330704,125.0,23.56170559830986,6.5745873479084675,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,0.0,sa,120.62315098602632,221.2919749433246,756.578944248494,0.400680842998554,8.375501875998452,18.448859395008185,50,126976236
4.0,131.0,3307.349635653695,1305.7575753881529,6.4524481963024325,131.0,18.142483980283256,9.28887962948765,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,0.6666666666666666,aco,35.58067203676161,25.106810271146045,23.900426488956768,1.07070649000525,22.2215437699997,34.81183226199937,50,136819587
5.0,79.0,8442.556340820765,364.9307709993519,3.125403842919817,79.0,22.795361981195054,6.034743678444092,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,0.4,ga,556.3761972797753,360.17173196342617,1858.3225450493874,1.1620141489984235,17.04551573199933,22.939374208002846,50,94793365
6.0,105.0,3886.9553849196122,726.3911352031834,2.0060756443934076,105.0,16.321566658374685,7.394235170942771,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,0.6,ga,237.71965820466744,21.51252067599006,1306.971240428711,5.269630242997664,34.089209971003584,42.01991076099512,50,145635719
3.0,69.0,7021.201402715318,468.709271418015,5.9699395781243005,69.0,7.726367810472908,20.805035862021537,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,aco,92.46739661362058,94.95387459545915,55.73909614828081,0.33207380899693817,6.884686934001365,13.968388293000316,50,77919049
6.0,127.0,1641.3108512198826,285.5366474738698,7.019633054512946,127.0,6.440246420615947,15.122208880038743,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,0.9333333333333333,aco,9.743316381207102,8.548448251547939,6.715611770633059,2.8681396820011287,30.76852317599878,33.40432862900161,50,31275328
6.0,71.0,3576.5526121636353,131.75218646164535,6.96369266004446,71.0,15.763031021200288,22.12868308288332,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,1.0,aco,24.374849904357845,21.980281396320272,13.13897879923116,1.1209113180011627,21.082040620000043,26.94152741799917,50,157812752
5.0,33.0,5089.534768236488,251.46166265357195,4.907940254888143,33.0,20.161039063192288,19.89687318391705,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,1.0,aco,71.18230284199143,68.15033814405513,39.930523701849694,0.38093070799368434,7.849409870003001,12.21913291799865,50,176731533
2.0,116.0,1977.4371157547223,1332.3966184063008,7.724361026917384,116.0,9.155999573605367,6.916871992350612,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,0.0,sa,71.32488415418752,137.26638258581733,231.6886796184422,0.36562748899450526,7.688154959003441,17.140743064999697,50,461400845
2.0,62.0,2043.666223373624,365.0662235110087,6.188464021704838,62.0,10.378097479823328,12.04942591254218,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,57.51749996392685,59.2558631842289,43.434599126813254,0.21333552100259112,4.219680523005081,9.137575658998685,50,165272556
5.0,142.0,13828.733134102431,935.313219999606,6.062142892500118,142.0,6.99047376890651,9.06465272490944,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,0.5,ga,101.09537134974,64.94741497741691,2927.2028340807205,3.113558635001027,27.78794722800012,36.378705836001245,50,45815962
2.0,112.0,2514.590910320459,103.20895668898686,2.32297717361201,112.0,8.417744796808353,6.089282910602934,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,0.0,sa,117.47107184535422,150.34063411888582,143.1727199174012,0.38006537400360685,8.298194468996371,18.550675260994467,50,234285716
2.0,54.0,2780.9722510325455,459.4486440707792,7.340295166055289,54.0,15.955179802112005,24.359386921213023,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,85.60247764114234,87.57011831454005,66.87830963919932,0.1701895260011952,3.356655251001939,7.186320739998337,50,89976406
4.0,38.0,11852.479927449398,101.15529825109843,2.2299900845015266,38.0,20.472804544893883,24.946198452132688,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,1.0,aco,159.52506490948784,161.51535415031503,86.16405220951884,0.25234682198788505,6.307980957994005,11.478961343993433,50,195600449
3.0,56.0,7442.542392382135,571.5239479212934,8.898020648218353,56.0,10.791586241956754,23.28894923345902,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,aco,114.79547083690873,112.32632439386006,69.88998539824506,0.235161700999015,5.348144792998937,10.732442181999431,50,38705213
6.0,126.0,1379.702820109327,154.67811065576157,7.690370000224786,126.0,20.164202719564777,6.944716632837481,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,0.4,ga,2307.939179211878,8.087909749910182,9959.014812264753,7.329175573999237,36.29504129199631,44.163546110001334,50,136310964
2.0,149.0,3714.014560141927,107.16294477930862,2.4076481283405706,149.0,19.045728932759776,6.957540005679085,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,0.0,sa,53.66290121108993,69.48069536469382,512.7877880635191,0.5046777259994997,10.057715924005606,21.24183016299503,50,145695557
4.0,97.0,11876.084891413915,847.4565101871001,0.8651981878955715,97.0,20.027519520582594,21.69889381911495,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,1.0,aco,84.68512088061475,92.31675185408122,52.07018477348142,0.8433343119977508,16.40633604899631,24.898910310992505,50,194812582
2.0,118.0,1369.4341323361546,1214.5201486382632,9.873376324351085,118.0,16.418471733698787,6.628552136431745,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,0.0,sa,67.86825422593662,195.90683570726847,1410.5056451074377,0.40683471999363974,7.930210845006513,16.654686686990317,50,390752113
2.0,50.0,2149.0483431942184,766.982593947654,4.604252794148852,50.0,14.971530587991186,14.959226000485039,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,115.64410092655879,104.91250414435629,81.82735566549732,0.15966102600214072,3.364829505000671,7.4692077319996315,50,161772033
6.0,149.0,2304.236123811098,390.721258294195,8.538923506510088,149.0,11.987757889587817,9.886040316218589,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,0.6,ga,12.269982091343365,10.118516665289988,4159.15542985033,10.854423889002646,41.17707687000075,45.62537412700476,50,114519959
6.0,112.0,1153.6597729901189,1180.060342148661,9.35763553279742,112.0,21.026881962067392,7.143400104600097,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,0.6,ga,1206.8384441519963,11.468818282543692,6109.110230702875,6.607595215000174,42.44002911000007,58.96286815099984,50,2712656
5.0,69.0,3382.281940035982,1561.1165709069992,6.581830618572882,69.0,19.244260017740647,19.09140549690438,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,1.0,aco,43.08940121906565,36.155239532693976,29.086260294591757,0.793916843000261,14.613946888999635,21.326779518998592,50,22548953
4.0,99.0,9988.745530318381,291.984982102053,6.205638895677253,99.0,19.796691123155185,6.799039981694821,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,0.5,ga,198.02140138605768,99.87842207795768,2554.7779401116486,2.0518533820013545,18.77314432499952,39.331341175999114,50,47471480
5.0,30.0,13635.743877439376,238.04755079893485,1.9659692084625997,30.0,12.631557254994954,24.043868957216947,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,1.0,aco,191.9389163188757,167.46999364230564,105.52116590750202,0.2926719339993724,5.931795083000907,10.176359654000407,50,35254555
4.0,60.0,1234.9027230145675,1129.9421573495363,7.2591619699859855,60.0,21.187939268574077,6.8418582670765264,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,0.5,ga,34.59603477172016,31.01102684535877,402.7788874258265,0.4862577970015991,8.483905872999458,15.229292617001192,50,84002579
2.0,127.0,9592.24780079999,224.52139672314655,3.812482659710725,127.0,15.980142698589228,24.645694461126848,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,100.05520740374303,101.48180569682427,53.339556824270474,0.3461331879989302,7.912894857001447,15.66476675299964,50,42794143
5.0,123.0,1587.985253747193,231.93043841206102,5.642944252443574,123.0,13.510612700351203,15.060040195336482,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,0.9,aco,9.643221378091198,8.13063946617685,6.242366468546479,1.6477559429986286,29.37886116899608,36.66225640899938,50,178576538
6.0,113.0,2428.397806031285,418.99871117795124,5.794262192669325,113.0,17.045743197374925,22.236729245546538,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,1.0,aco,14.191517108026176,12.7884956260561,8.89733578707529,2.2407813659992826,31.214870151001378,35.288054509001086,50,95950233
2.0,95.0,1132.8994910498066,1551.847624601177,8.516538098116815,95.0,24.56383667934598,17.806651941118922,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,ga,97.09712773628544,67.69484458470664,69.25362803738746,0.28296013500221306,6.106973221001681,13.846214247001626,50,161083896
3.0,105.0,1536.7404850968724,306.78575905281576,1.371659567476952,105.0,19.33505616789583,7.790462223194213,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,ga,34.14868403549631,17.475445746007836,214.46375062233136,0.6651676349938498,13.059050386000308,22.693153407002683,50,139183188
6.0,77.0,2104.609287503312,255.08343378151307,4.366148363826688,77.0,19.00828504768382,6.11702991341102,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,0.4,ga,796.4218029752517,17.04824935725526,2683.548319624032,1.7365834520023782,20.72205786500126,28.169138345998363,50,186126099
3.0,51.0,8587.605667725034,1556.836179685831,6.016144152924526,51.0,19.362500270252376,7.807429511140898,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,aco,219.50556703655724,153.20000511384796,123.42490203288531,0.25884744500217494,5.696089849996497,11.319367184005387,50,166319721
6.0,147.0,2119.9387517248288,427.02873499302376,2.9536750632612874,147.0,13.239565849107777,12.022929531305106,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,0.8666666666666667,ga,10.465772584789425,8.914363284392412,151.5457456698426,4.150271058000726,35.049686573000145,40.77945413599991,50,32392304
4.0,71.0,5970.977356106237,313.02961819937474,6.48473050493042,71.0,6.331224799757959,20.005906796217086,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,1.0,aco,63.66087555219514,58.2162563888081,34.707205048401526,0.5106441120005911,10.188393665999683,16.44788598500054,50,37239182
2.0,113.0,14364.406826035425,1195.2885377514442,6.115073569429545,113.0,23.70601661500709,20.823182619123365,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,1.0,aco,207.30022087761,266.24089451510605,130.61085413203753,0.3610417550007696,7.46377170800406,17.087199649999093,50,152197953
2.0,131.0,4327.6600523648785,601.4413703020973,4.3114299975139385,131.0,20.955099210930364,6.998884229651843,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,0.0,sa,74.1925826233667,108.34245240465152,286.8506680555144,0.3956817809958011,8.923019199006376,19.259365630990942,50,321679115
4.0,71.0,2623.8819538658518,540.4042348533317,6.230749029699654,71.0,6.37977000809448,21.34803276911161,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,1.0,aco,35.634509257454496,33.7523227854041,22.21048873492174,0.6548506470003304,14.925110269000015,24.967706979000013,50,5375447
3.0,141.0,8299.075698632605,224.24027106356775,6.420290825903365,141.0,12.88604227786863,13.768467320505838,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,aco,60.729044908383244,48.3137594445005,32.326196969213356,0.5789834019997215,13.408417328999349,25.826059467999585,50,34845662
3.0,59.0,6503.17045546841,116.37675461549985,6.469168325432753,59.0,9.730053137307312,7.7108562499043245,20.0,20.0,0.0,1.0,6.666666666666667,5.0,5.6903559372884915,5.0,1.0,aco,92.11582294886965,67.37592047924255,57.92134550454628,0.3804965839999568,5.479813447000197,11.579011267000169,50,19766486
5.0,85.0,14339.979666379455,375.72731172593205,5.718299822996264,85.0,12.740802695853095,7.955843203680959,20.0,20.0,0.0,1.0,10.0,5.0,8.906279600020632,5.0,0.5,ga,831.3239562980157,82.68913433104534,1980.6848380177237,1.5660684479953488,19.650586812000256,29.849894236998807,50,152916009
6.0,57.0,9017.102050433443,1543.7766130332336,2.069382726438779,57.0,18.195561408098584,24.14910259042563,20.0,20.0,0.0,1.0,9.666666666666666,5.0,8.292351434095748,5.0,1.0,aco,76.86628759457645,76.42814059616353,49.45040086132985,0.9692003370000748,18.37108412800444,23.092313829998602,50,152746468
4.0,80.0,3682.970035714006,515.9495055647287,9.366619497020846,80.0,15.842335042290868,22.18866418520413,20.0,20.0,0.0,1.0,8.333333333333334,5.0,7.2085679498940705,5.0,1.0,aco,38.33483455087145,35.01225014865157,22.6337847439445,0.5088686129984126,11.550928471000589,19.207477944999482,50,43412469
2.0,120.0,1350.939456286145,212.8875554575304,9.979813767731317,120.0,9.924482323724012,6.714637285018089,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,0.0,sa,236.59961836976302,304.91206863070323,321.8798560080809,0.37938127599772997,7.623644598003011,16.723423885996453,50,284908664
2.0,51.0,10939.840363726087,738.0601435734445,3.6881236895442555,51.0,12.67888327321177,6.058817192996747,20.0,20.0,0.0,1.0,10.0,10.0,7.0710678118654755,7.0710678118654755,0.0,aco,348.7373690338107,391.3588356662292,208.62514151159985,0.19903849399997853,3.5034287809976377,6.981268435003585,50,100557759
